Datetime,Tweet Id,Text,Username,Coordinates,Place
2020-04-03 07:44:15+00:00,1245980416743337988,"2020年4月2日
CCP冠状病毒大流行第69集：
一线医生哭诉疫情在封城期间有多严重；各地都在囤粮，官方却在辟谣；澳洲疫苗初步在动物身上测试
https://t.co/H2xCmyk5p1
via YouTube",iamnotXt3,,
2020-04-03 07:41:35+00:00,1245979747693105155,★ 大摇大摆【英国 “封城”  野山羊成群！】现况实拍：“占领”小镇尽情撒欢！受疫情影响，小镇采取封锁措施。空荡的街头出现野山羊爬墙吃草！COVID-19 https://t.co/ux10BPOlLK 來自 @YouTube,arttopan,,
2020-04-03 07:41:07+00:00,1245979629115936768,@EvanLi2020 @Gb8EEbJMmWjP9W9 @nytchinese 怎么算的啊 武汉封城3个多月了啊 每月正常死亡一万多人 3个多月有三万多人  跟你讲疫情爆发初期医疗紧张没挨到医院的死亡肯定有 但不知道多少 简直导致死亡的也肯定有  差距最大几千人 你门太会扣帽子了,rbh5ak,,
2020-04-03 07:29:48+00:00,1245976783033225216,2020年4月2日CCP冠状病毒大流行第69集：一线医生哭诉疫情在封城期间有多严重；各地都在囤粮，官方却在辟谣；澳洲疫苗初步在动物身上测试 https://t.co/1w2Ae2cv86 via @YouTube,mshon18,,
2020-04-03 07:23:22+00:00,1245975163096707072,"有点惊讶法国自己还有口罩工厂，当然遇到这种突发的全球性的传染病，供货肯定是不够的。""世界工厂""一开始都不能自足呢。这种呼吸系统感染的传染病当然是戴比不戴好。但别把口罩说成是p4实验室防护服的功效。多少人洗洗晒晒，也就是个心里安慰和当出门证用。
中国暂时克制疫情不是因为口罩，而是封城。",dents_d_acier,,
2020-04-03 07:02:57+00:00,1245970023929147393,💢河南二度封城！中國二次爆發或更恐怖；疫情中心可重回東亞；紐約為何嚴重；只有緩解未有根除，瘟疫無休？說話呼吸也能傳病毒，實現群體免疫也不易；武漢... https://t.co/5wcYoUzZ0N 來自 @YouTube,skwong37168108,,
2020-04-03 06:58:02+00:00,1245968786290667520,💢河南二度封城！中國二次爆發或更恐怖；疫情中心可重回東亞；紐約為何嚴重；只有緩解未有根除，瘟疫無休？說話呼吸也能傳病毒，實現群體免疫也不易；武漢... https://t.co/8dDpbELN39 來自 @YouTube,dawncool56,,
2020-04-03 06:37:45+00:00,1245963683487821824,1月末武汉封城时，疫情已经人尽皆知了，当时你们批评封城无视人权。记住，你们是3月中旬疫情爆发的，至少有1个多月时间来提升自己的防疫能力。你们却把时间浪费在嘲笑中国的体制和防疫努力上。,mayaboy0219,,
2020-04-03 06:37:36+00:00,1245963643746832385,@dw_chinese 1月末武汉封城时，疫情已经人尽皆知了，当时你们批评封城无视人权。记住，你们是3月中旬疫情爆发的，至少有1个多月时间来提升自己的防疫能力。你们却把时间浪费在嘲笑中国的体制和防疫努力上。,mayaboy0219,,
2020-04-03 06:32:42+00:00,1245962410751475712,思維應該係，由武漢封城開始就要了解到維穩大國都玩封城如此茲事體大的動作，就知道疫情非同小可。而且用「舉國體制」都倒瀉籮蟹食相核突，去到自由世界的話難度就會更加提高。,wildwong,,
2020-04-03 06:27:32+00:00,1245961110966218753,twitter给我智能推荐了州长的id，点进去发现他说要让疫情像飓风一样吹遍美利坚。。。怨不得誓死不让川普大帝封城,zmt0516,,
2020-04-03 06:22:14+00:00,1245959779874246657,@kidming4 @SpokespersonCHN 武汉国际专家组都去几批了，包括美国专家。武汉封城，疫情前期如何严重，全世界都知道，美国都从武汉撤侨了。别表现得这么无知。,JackFan83091666,,
2020-04-03 06:18:56+00:00,1245958947158110208,💢河南二度封城！中國二次爆發或更恐怖；疫情中心可重回東亞；紐約為何嚴重；只有緩解未有根除，瘟疫無休？說話呼吸也能傳病毒，實現群體免疫也不易；武漢... https://t.co/i4p6UQ3Lrk via @YouTube,BvooF61iBLRP8Bd,,
2020-04-03 06:05:37+00:00,1245955595078782978,💢河南二度封城！中國二次爆發或更恐怖；疫情中心可重回東亞；紐約為何嚴重；只有緩解未有根除，瘟疫無休？說話呼吸也能傳病毒，實現群體免疫也不易；武漢... https://t.co/JXCuZxVwnc 來自 @YouTube,maxmisabcd2000,,
2020-04-03 05:40:03+00:00,1245949159984607232,"💢河南二度封城！中國二次爆發或更恐怖；疫情中心可重回東亞；紐約為何嚴重；只有緩解未有根除，瘟疫無休？說話呼吸也能傳病毒，實現群體免疫也不易；武漢天價墓地；習近平或不放過任志強 |新聞拍案驚奇 大宇 - https://t.co/X0fRkS4NUY

Youtube V...",NTDCanada,,
2020-04-03 05:39:49+00:00,1245949103780974592,在中国武汉封城的70多天里，一个使用了十几年的即时通讯工具QQ（腾讯公司出品）被腾讯公司强制永久封锁（因为在所建立的群中发布关于疫情的真实信息），软件里面还有240人民币的财产被永久冻结（相信已变成腾讯公司的资产），接下来注册的新浪微博（中国推特）被新浪公司冻结。 https://t.co/WlVXpGCvuX,kyPORDTQcFL3F3w,,
2020-04-03 05:33:21+00:00,1245947474684129280,"中國一分鐘
1 中國多地現搶米潮 當局「闢謠」難掩窘境
2 河南郟縣「二度封城」 3醫師無症狀源頭成謎
3 追疫情起源 武漢研究員爆分離蝙蝠病毒感染
4 18消防員葬身火海 四川竟發緊急「封口令」 https://t.co/GumzxsXVUt",Feix09441184,,
2020-04-03 05:29:11+00:00,1245946428335128576,"还能说啥，半个多月前我各种喷特朗普不是人，是希特勒，被美国特朗普支持者各种喷，我特意买的vpn,过了二十天，看看今天的情况，只能心疼美国人民了，中国武汉官员就因为疫情突然爆发，没有在第一例病例出现时候封城，公布疫情，被全中国喷，没有任何人敢支持武汉官员，这就是差距，到今天还有特朗普者",ghj07220748,,
2020-04-03 05:12:55+00:00,1245942334782672898,@SpokespersonCHN 我早在半个月以前美国疫情还未爆发就已经预测美国政客的套路，美国联邦政府凡事自己无能都会甩锅中国政府，欧洲部分政客还认为是中国故意隐瞒疫情？武汉封城这个消息早就表示了疫情的严重性，是欧美无视罢了，还忙着指责所谓的人权自由论。外国的华人早就知道事情的严重性早早戴了口罩 https://t.co/KIXkQbmf1P,xiaoyueyou,,
2020-04-03 05:01:55+00:00,1245939567024201728,"2019年11🈷17日，武漢發現病毒，中共2020年1🈷23封城武漢，通告世界：病毒人不傳人,誤導世界。這是犯錯？還是犯罪？
一個英國人指責英國浪費2個🈷，又能證明什麼？能證明中共沒有掩蓋病毒疫情？還是能證明病毒不是來源武漢？還是能證明習近平抗疫全球第一？
難道英國的錯可以開脫中共的罪惡？",roc20494203,"Coordinates(longitude=150.520928608, latitude=-34.1183470085)","Place(id='0073b76548e5984f', fullName='Sydney, New South Wales', name='Sydney', type='city', country='Australia', countryCode='AU')"
2020-04-03 04:41:40+00:00,1245934471284588546,"https://t.co/Yp3w2hB2SQ
封城對經濟的傷害非常大，在中國經濟放緩的大趨勢中，這傷害尤其大!

中國政府現在陷入兩難，是該儘快復工搶救經濟? 還是徹底解決疫情後再復工? 疫情沒有解決就復工，就會有再停工、封城的可能，反反復復對經濟的傷害更大，但是不復工，失業潮可能會造成社會動亂。",reporter_tw,,
2020-04-03 04:29:45+00:00,1245931469098192908,"@zhu0588 本次covid-19疫情，没有利用这次封城的时机，一并把猪瘟疫情给防治了，实在是太可惜了！

防治猪瘟也应该采取这种休克疗法！",wongzhi,,
2020-04-03 04:07:23+00:00,1245925839859900427,@HeQinglian 赖川普最初封关不彻底的是心瞎导致了眼瞎！在疫情没急剧扩散前川能做那么绝？就算封死中国能封全球？比比其他国首脑川做的差？要知道川那阵还没完全抖掉对其无端弹劾指责。再者武汉封城后有任何媒体能跟踪报道城中严重程度及真实数据？从没也不能！加上无耻世卫帮忙误导全球丧失了最初警觉。￼,robin_xwinter,,
2020-04-03 04:02:09+00:00,1245924525432131584,@neverendDFM 疫情最开始的时候我们就已经开始封城了 就是武汉当初我们直接封城 后来其他省也越来越多 的时候我们就接到通知只让待在家里 你要想想这是一个14亿人口的国家 能做到现在这个样子已经很不容易了 我周边也有人得了这个病 不过都得到了治疗 除非是很严重的人没办法 其他人都得到了救治,KjFdezXDOAwCPCJ,,
2020-04-03 03:41:18+00:00,1245919278592741376,@GFHGSDGM @AndrewLawton 严重地区国家封城封村，禁止通行。疫情较轻的地区的人们尽量不出门出门戴口罩，拿消毒水洗手，每天量体温。没有隐藏，官媒说得明明白白，只是川建国同志死不下禁令，美国人流照样集中。,lvmmUMfRHQ4Pi1X,,
2020-04-03 03:38:28+00:00,1245918562935435265,@dw_chinese 真是可笑！可悲！中国及时通报疫情，你们完全不当回事。中国武汉封城付出多大代价，你们嘲笑没有自由。TMD，现在你们自己体验到切肤之痛的时候，终于知道了，现在来责备中国？老子骂死你们，这种傻逼！！！双标狗！,ShaoKan14597094,,
2020-04-03 03:13:02+00:00,1245912164721758208,至少在这个武汉封城后的疫情通报这一点上，除开对数字本身的质疑，在操作上我是**少有的**赞同朝廷的——不去搅混水，我就每天发数字，信不信由你，反正我们工厂都开工了,Diablohu,,
2020-04-03 02:57:58+00:00,1245908370898354176,"#中国一分钟 https://t.co/zZJxpA45Wv
📌中国多地现抢米潮 当局“辟谣”难掩窘境
📌河南郏县“二度封城” 3医师无症状源头成谜
📌追疫情起源 武汉研究员爆分离蝙蝠病毒感染
📌18消防员葬身火海 四川竟发紧急“封口令” https://t.co/oNeeVN655M",abnpn,,
2020-04-03 02:50:11+00:00,1245906412267503618,"即使美国从武汉封城才开始知道新冠肺炎，那么从封城到美国开始大面积感染之间的这些天，美国政府做了什么？还有，我想知道，一个千万级别人口的城市，每天的正常死亡人数应该是多少？
https://t.co/Moefq86Kv4 彭博：美国情报机构称中国蓄意隐瞒疫情",DingShanglong,,
2020-04-03 02:34:46+00:00,1245902532498644992,"中國一分鐘

1 中國多地現搶米潮 當局「闢謠」難掩窘境
2 河南郟縣「二度封城」 3醫師無症狀源頭成謎
3 追疫情起源 武漢研究員爆分離蝙蝠病毒感染
4 18消防員葬身火海 四川竟發緊急「封口令」 https://t.co/WyKQ6QOf1R",bradlee16246911,,
2020-04-03 02:31:21+00:00,1245901672448012290,@dw_chinese 想简单了，疫情信息1月份就通报给全世界了，1月24日千万人口的武汉市进行封城，疫情的严重性不言而喻。现在中国疫情控制住了，西方呢？这么长时间干嘛去了？有这么简单好控制，美国、欧洲都是最发达的国家为啥还会疫情这么严重？,dszz19,,
2020-04-03 02:28:49+00:00,1245901038084739072,@VOAChinese 中国在疫情爆发之初就公告了，并且全世界都知道了，最开始美国和西方国家还指责中国封城是违反人权，难道他们不知道新冠病毒吗？他们连全国检测的能力都没有，还在为自己的无能找借口！是美国政府的不作为不重视导致美国民众今日的惨状，不要以为推卸责任就会有人信了，美国人民不傻！,0q1mcGneR7oXhvj,,
2020-04-03 02:28:09+00:00,1245900868441890816,@heqin50238164 @VOAChinese 当你看到中国的动员力和行动力之后，你才知道什么才是真正的动员力和行动力。上千万人口的城市说封城就封城，快速开发出一种新病毒的检测试剂，全国四万多医疗人员支援湖北，全国人民春节待家里抗击病毒，体制内人员送货上门，包机接回疫情重灾区华侨，到现在的全面复工复厂。,0755hjp,,
2020-04-03 02:20:07+00:00,1245898847957573632,全国确诊上万例，在加上雷神山火神山方舱医院各地封城封路每天消耗相当于一场中等战役，到三月中，中国此次战役投入1169亿元人民币，世界第一。从疫情开始各国关心的是经济股市，只有中国只字未提钱的事情只提生命，为什么中国控制的好，因为每次灾难面前，中国都是不计成本的折损，不放弃每一个人。,xuwaisxiaoyu,,
2020-04-03 02:10:17+00:00,1245896373360193536,@dw_chinese 不说前期对病毒的认识不够全面，即使武汉疫情爆发封城后两个月内，在WHO一再发布警示的情况下，西方世界做了什么？一个国家加WHO对你们吹哨都没用。。。政客、媒体的偏见和傲慢害死了你们的人民，你们才是耻辱的罪人！！！,zcp521,,
2020-04-03 01:49:25+00:00,1245891119910510592,@VOAChinese 这一点我就不明白了，为什么到了这个地步，还不让民众戴口罩？其实一早，今年2月份开始就应该让民众戴口罩了，这样的话，美国在不封城不隔离的情况下，在3月中旬就能控制住疫情了，参考韩国的做法，韩国是全世界最喜欢戴口罩的国家，公民的自发行为以及政府的有效调度，很快就控制住了这场疫情！,AtomTong3,,
2020-04-03 01:44:52+00:00,1245889975641493504,@ZenggengWang @Chinese_XU @nytchinese @paulkrugman 我没有觉得国内的数字是虚假的，国内从决定封城开始就告知世界这个病毒的严重性，那个时候是大年初一，当时采取的措施还被西方各国批评限制自由。疫情初期确实存在问题，比如吹哨人问题，但是放在任一个国家，面对一种全新的病毒，未必会做的更好。再看看美国，傲慢与偏见，选票与甩锅……,Harryzh52396478,,
2020-04-03 01:09:39+00:00,1245881114826137600,"@VOAChinese 1.19 中国宣布人传人……美国：流感
1.23中国封城……美国：流感
.........
4.2中国控制疫情……美国：中国撒谎，这压根不是流感

武汉不称职官员落马，李文亮平反......政府黑暗专制，这是个可怕的国家
美国医护人员诉求没有防护物资，失去医护资格......伟大的民主政府",YYAO44977354,,
2020-04-03 01:01:31+00:00,1245879068316164097,@xibaozi6 @HuangYanshan24 @VOAChinese 你在搞笑吗？哪个国家没有失业救济金制度？你当中国扶贫政策和社会主义制度是闹着玩的？而且光这次疫情所有病患无论轻重都是免费治疗，重症治疗高达73万人民币，都是国家掏的钱，武汉的投入费用就有1170+亿，这还只算入了医疗和人工费用，封城和基建的工作人员费用都不算上去，你美国做一个给我看看？,Jasonj34742254,,
2020-04-03 00:42:54+00:00,1245874381751975936,澳洲疫情封城下，觉得在家最“难”的可能还是这些人 https://t.co/Qgr45TTFCN https://t.co/sqZ2bopnCq,uwai_is_here,,
2020-04-03 00:38:21+00:00,1245873238745288704,@talalaolaytw @dw_chinese 对对对，中国此次疫情死亡6亿，现在待在家里的全是妇儒儿童，我们的国家还在封城，家里没有任何食物，我们处在水深火热之中。我们接受国际友人人道援助，最好是捐钱，因为其它物质会被中国政府征用。,shiye09452776,,
2020-04-03 00:17:15+00:00,1245867926931959810,@LukeChang007 正因为是中国，我才不会回去给中国添乱，这些年有太多的慕洋犬，舔着外国人，骂着中国，疫情一出现，外国人又管不了，又可怜吧吧的求着中国把他们载回国去，还记得港独出去游玩，结果那个城市封城，结果可笑的是跑来求助中国大使馆，真他妈丢人，中国我会回去，但不是这个时候，谢谢😂😂,tangahan1,,
2020-04-02 23:51:05+00:00,1245861342730317824,【焦點速遞】(字幕) 疫情令各地封城封國，催生了本土經濟，西方國家將把曾經遷到中國的民生企業重新遷回，中共正失去全球化的紅利。| #香港大紀元新... https://t.co/eSuD7gQtjK 來自 @YouTube,dawncool56,,
2020-04-02 23:47:39+00:00,1245860479722913792,@C4Cypher @datawiz4 @BBCWorld 大部分中国人知道疫情很危险是从农历新年那一天开始的，这么长时间你的政府在做什么？毫无作为，听之任之。武汉那么大的城市封城你们不会不知道吧？你们在做什么，有人防范过吗，你们在开始不重视病毒，病毒就会重视你们.,wX93KQzasse3XjR,,
2020-04-02 22:42:45+00:00,1245844144368517123,【确诊激增至1.5万，土耳其总统与最大城市市长仍对“封城”分歧严重】新冠肺炎确诊人数在三周内激增、单日新增死亡现最大涨幅，被警告恐成为“下一个意大利”的土耳其正处于抗击疫情的紧急关头。 https://t.co/B3EDeGKoLM,lvv2com,,
2020-04-02 22:29:52+00:00,1245840903178088448,@RFI_Cn 武汉一月二十三就封城了，每天死亡几百人，这个当时都是公开的，距离现在都有两个多月时间了，怎么能指责中国隐瞒疫情呢？我觉得这两个月美国能重视起来，绝对不会像现在一样，，，，,cjEMlzUsovvrKzK,,
2020-04-02 22:29:02+00:00,1245840693400141825,@JosephP77777 @RFI_Cn 武汉一月二十三就封城了，每天死亡几百人，这个当时都是公开的，距离现在都有两个多月时间了，怎么能指责中国隐瞒疫情呢？我觉得这两个月美国能重视起来，绝对不会像现在一样，，，，,cjEMlzUsovvrKzK,,
2020-04-02 21:53:16+00:00,1245831694159998982,"@AFP 1月23号封城，现在4月了你跟我说我们隐瞒了？2月3月被你吃了？？中国疫情管控非常严格，你们呢闹着玩儿一样。说了多少遍了自己不听，非出去瞎蹦跶（｀Δ´）ゞ 明明是你们老大一直跟你们说不重要不重要一切都会过去的，我们跟你说很严重很严重自己不听
(งᵒ̌皿ᵒ̌)ง⁼³₌₃还怪我们。",Rsymiao0812,,
2020-04-02 21:37:26+00:00,1245827708417802242,@YahooNewsTopics 如果美国早做准备，何至于如此。刚开始说中国多，中国政府糟糕，等到西方更多的时候，就说中国数据有问题，真假的标准就是这样？中国在最初对疫情不了解的情况下，中国武汉封城，停下了所有交通，只留下了物资配送，全武汉人几乎都几个月不出门。即使是其他地方，也采取了极其严格的措施,hujingtao12,,
2020-04-02 19:53:20+00:00,1245801510316933130,英伦疫情：我家所在街道平时只有几户居民，平时街上寂静很少有人来。英国“封城”后，家门口溜达的人比平时多了起来。大家可能想法一样，这里人少僻静，很多人选择在这条路上遛狗跑步溜达。 https://t.co/FnObTbEVKk,marklixinzhang,,
2020-04-02 19:16:57+00:00,1245792355111714816,新冠肺炎全球感染人数即将突破百万，世界抗疫防控形势不容乐观，但并非没希望。当务之急是各国政府特别是欧洲和美加地区，必须以最快速度创建或征用大型建筑物，建立可大量集中隔离、治疗患者的方舱医院！再配合之前的封城与人流隔离措施，相信方舱医院投入使用后两周~四周左右时间，疫情将能有效控制,watsontascq,,
2020-04-02 19:09:19+00:00,1245790431817818112,"巴西奇景 黑幫封城 

[閱讀全文: https://t.co/D15heGwiVc]
新冠疫情全球爆發以來，巴西在防疫方面反應非常遲鈍，因擔心疫情影響本地的經濟和民眾的生命安全，從而動搖黑幫的根基，巴西黑幫在里約熱內盧，率先實行封城令，成為世界奇景。

#超越新聞網 https://t.co/Plak9MlVnY",beyondnews852,,
2020-04-02 19:05:54+00:00,1245789571289354243,@zhirenzhimian @7NHgRK1ld8rKPpX 武汉23日封城，疫情严重的信息通过封城这一举措让全国人民重视起来了，没有必要“杀人灭口”掩盖疫情，因为大家已经知道了。至于你说的，为什么死亡再抢救，我完全听不明白。难道有病人还好好的就有医生对他进行抢救吗？,1E1EL6WswqhwiZK,,
2020-04-02 18:50:20+00:00,1245785657152131072,【因无症状感染者 河南郏县二度封城】中国对外表示疫情减缓，但3月31日河南省郏县突然宣布全县封村，超市、医院以外的商店悉数停业，此举被外界认为是“二度封城”。或因郏县人民医院发现两名“无症状感染者”医生、一名核酸检测结果为“单阳性无症状”医生，且与该三名医生密切接触者已高达53人。 https://t.co/47wIDEpLzY,boxun,,
2020-04-02 18:05:33+00:00,1245774385211834370,"@dw_chinese 这次恰恰暴露出媒体是和政客同流合纺的丑陋嘴角。
武汉封城前可以说瞒报，封城后呢？
一个多月的黄金时间，媒体一没向民众普及正确的疫情知识，二没督促政府筹备防疫
而是配合政客骂了一个多月中国，“封城是强权，要求戴口罩侵犯人权”
承认病毒传染性危害性外没法骂中国
于是误导了欧美民众耽搁了防疫",1120_lp,,
2020-04-02 17:56:38+00:00,1245772140705693701,@MikasaA68757717 谁封城对谁来说都难，武汉春运期间在全市400多确诊病例的情况下封城那可比现在难多了。但无论疫情已经多严重，封城难度有多大，早一天阻滞病毒蔓延都比晚一天强。,Techwxc,,
2020-04-02 17:30:33+00:00,1245765576116453376,@dyw1968316 试问，如果疫情开始发生在美国，美国政府会比中国政府做的好？好！咱不说如果！说中国政府隐瞒疫情！一月23号封城，现在信息社会，武汉医院啥样能隐瞒吗？1.23号到美国3月初开始爆发，几个月？防控呢？政策呢？疫情越来越严重总想怎么把锅甩出去，还是先宣传下戴口罩吧！,5EfJ4U8YpVSoNil,,
2020-04-02 17:24:57+00:00,1245764166033391617,@dw_chinese 在紧急的情况下，你们这些媒体是在帮助统治者隐瞒错误、无能以及对信息的操纵，你们放大了错误！中国果断封城就是对世界吹出的哨声，出于傲慢和政治偏见，你们蒙住了人民的耳朵，扭曲了人民的视线，浪费了宝贵的防控机会，使本来可以被遏制住的疫情在整个世界扩散，你们是刽子手！,AurehenZhu,,
2020-04-02 17:22:59+00:00,1245763672124928000,"回想一下，库莫州长在疫情爆发之初阐述纽约的防疫策略之时，强调的就是把疫情增长曲线拉平——他似乎从来就不认为可以通过强硬措施把疫情蔓延途径切断!!!
他的思路就是通过韩国那种温和的半封城策略，""减缓""病毒的蔓延，使得病例新增的速度不至于击穿纽约医疗体系！",Techwxc,,
2020-04-02 17:20:09+00:00,1245762960779169792,@dw_chinese 疫情被中国封城阻断之后原本有很大的机会能消灭病毒，但是西方皿煮和自由却强迫给了病毒生存权。这再次验证了一句老话：”生命诚可贵，爱情价更高。若为自由故，两者皆可抛。”,fucktrumpvirus,,
2020-04-02 16:55:17+00:00,1245756700470022145,@realDonaldTrump @heqing6 不封城、不要求戴口罩、不进行隔离、不进行更多范围的检测，美国还是控制不住疫情的,dofunfood1,,
2020-04-02 16:51:51+00:00,1245755837177401346,@dpln4future @mranti 接上，疫情发生在武汉，你可以说武汉封城前瞒报，1.23号封城后到你们欧美3月爆发几个月？你们的措施呢，防控呢？想了半天想出个群体免疫，还好意思在这BB中国政府的责任，这次疫情之前我一直认为欧美西方发达国家更敬畏科学，可是到现在这样了，口罩还是不戴，还在一直甩锅，把甩锅的那点力气宣传下怎,5EfJ4U8YpVSoNil,,
2020-04-02 16:46:16+00:00,1245754434841227264,@VOAChinese 中国1月23日封城，然后欧美又做什么动作吗？到美国出事足足有两个月的时间，美国他妈的连口罩都不戴，美国总统天天瞎逼逼，有干过一件防止疫情爆发的事情吗？然后出事了，就甩锅。现在先把自己的疫情控制住再说吧。别一有事就想着找别人，想想自己有没有问题。,syt857880909,,
2020-04-02 16:36:54+00:00,1245752077005000704,#新冠#病毒#真相 疫情下法国生活现状，我的封城日记 (2) : 华人戴口罩被法国警方罚款！中国驻法使馆：系不法分子假冒警察。我纳闷：莫非法国也... https://t.co/m3WAP1JiKL via @YouTube,ProJLight,,
2020-04-02 16:36:31+00:00,1245751980116582400,你怎么不对比各国在疫情爆发期间市民带口罩的比例？市民外出的比例？各地封城的比例？医护增援的比例？以及各国生产所有医疗用品速度的比例？别国人民死多了，就认为中国也必须死那么多？这完全就是带着对中国的偏见！活在自己曾经想象的世界里。中国人民的团结，在这次疫情上体现的淋漓尽致！,Lucia_ayaa,,
2020-04-02 16:36:07+00:00,1245751878874365953,"@busYViKU9UVvRlx @PDChinese 为啥骂美国鬼子你心里没点数？俄国人官媒骂咱们没？美国鬼子呢？美国那当政的黄毛小子呢？限制就是骂的一个原因，为了疫情封行，可以理解。但是你啥都不干直接封城还骂我污蔑我，我不骂回去能行？俄国帮了咱，然后再封行，一个支持咱的咱为什么搞他？真就准备量化""关系""？",IhaveAbigdb,,
2020-04-02 16:02:21+00:00,1245743379222274055,@RFA_Chinese 有问题？中国要是缺粮，早闹起来了，这里可有14亿人，不是14个人！让大家存粮是因为疫情还没有结束，一旦出现反弹，很可能再次需要封城，有备无患，这是中国老祖宗留给字辈的好东西，可惜，很多外国人不懂。,BenzAlpaca,,
2020-04-02 16:00:03+00:00,1245742801431609346,"@dw_chinese 第一，既然美国有这么多的渠道可以证明中国的疫情有多严重，那为什么还是躺了两个月没有任何反应，导致病毒在美国大规模传播？
第二，武汉是一座将近一千五百万人口的巨型城市，每天正常死亡人数都上百人，封城期间没办法领骨灰盒，这段时间当然应该去殡仪馆处理，难道流行期间死的人全算到新冠头上？",dbdlxd,,
2020-04-02 15:57:44+00:00,1245742220273016832,真心瞧不起那些怒斥中共的各国政要们，即使不看数据，武汉一个过千万人口的城市封城，还说明不了疫情有多严重？都以为和平时一样事不关己，闭着眼睛闷声大发财就行了，没想到这次装睡的时候灾难突然降临在自己头上，便立刻跳出来摆出一副气急败坏怒不可遏的无辜受害者姿态，也是low到不行。,kugonishi,,
2020-04-02 15:56:16+00:00,1245741852122402819,"俄羅斯今日暴增771例確診案例、6人死亡，累計確診數已達到3548例、30人死亡。
莫斯科3月29日封城，今日仍暴增595例確診，為俄罗斯疫情最嚴重災區。
目前在俄羅斯80多個地區中已有76個地區出現確診病例。

习在祈祷
普金木要中招啊🤔

https://t.co/1b2ARO0I31",Rengongmeng,,
2020-04-02 15:56:07+00:00,1245741811504566272,@yingyi8798 作为郏县人呢，只能说，疫情还在持续，已经封城好几天了,Ha_lsj,,
2020-04-02 15:43:56+00:00,1245738747368374277,"杜特蒂昨（1日）在針對疫情的電視談話中祭出殺手鐧，下令只要有違反疫情規定或隔離脫逃者，警察或軍方可直接開槍擊斃，此話一出，輿論譁然。

2月開始全球疫情升溫，許多國家都出現確診與死亡病例急劇升高的情況，因此紛紛祭出封境、封城令，並要求市民不要外出，以避免疫情擴散，",Alex_or_Alice,,
2020-04-02 15:43:56+00:00,1245738745548005381,武漢肺炎肆虐全球，菲律賓也無法倖免，隨著疫情逐漸吃緊，總統杜特蒂（Rodrigo Duterte）上個月先後宣布首都馬尼拉封城，觀光大島呂宋島封島，即便疫情已經嚴重到需要祭出封閉管理禁令，以遏止病毒擴散，但仍有許多民眾不把禁令當一回事，,Alex_or_Alice,,
2020-04-02 15:39:21+00:00,1245737592072441857,"【武漢肺炎 2.0】

中國疫情二次爆發？
河南省證實本土案例下令封城。
受影響的居民約有60萬名，而「所有人員要憑證出入，測量體溫、佩戴口罩，三者缺一不可」。

截至4月2日中午11時中國全境
確診人數8萬2392人
死亡人數3316人

日前說武漢病毒清O已O確診
信中共得往生！

https://t.co/3OeW59jheB",CCL49962633,,
2020-04-02 15:24:09+00:00,1245733766800146433,@dw_chinese 不能想象。 没有那个多余的小脑。 但是我们一直在思考问题，暂不深讨病毒的发源地（无可考）其中一个就是，当中国已经开始封城的时候，当中国已经向全世界宣布疫情已经开始席卷人类的时候，各个国家在做什么？一些傻叉媒体又在做什么？  那些笑话亚洲人得病，那些舔马桶的人.... 他们怎么笑得出来的呢?,Mio_Mooo,,
2020-04-02 15:07:09+00:00,1245729488463212545,"聯合國反恐和人權問題特別報告員奧萊茵Fionnuala Ni Aolain警告，「當疫情過後不久，可能緊隨其後出現專制和鎮壓」。

#武漢肺炎
【封城催生政府獨裁警方濫權 警射殺留家兒童 催淚彈襲上班人群】
https://t.co/XpGR19CKuW",Zoe23605051,,
2020-04-02 15:01:24+00:00,1245728043013832704,@AkidForPrey 就算十二月底把湖北封城都会爆发疫情的。我不否认当局在抗疫有工作不足，同时也不能否认西方国家的傲慢。,unamebdlx,,
2020-04-02 14:55:01+00:00,1245726437690077184,@sony_mos1 @VOAChinese 且不说五大述求在23条没有立法前提下双普选永远别想实现，再说500万人从武汉出来是在23日封城之前，并且500万人去的最多的地方应该是中国其他省份而不是出国，可防可控有理有据，现在全国解除限制复工便是事实证明，中国政府之努力显而易见，各国政府应该努力控制疫情而不是把不作为责怪中国。,Hao_TraFal,,
2020-04-02 14:47:28+00:00,1245724537284673536,"@dw_chinese 至少在中国没人为厕纸打架吧？

如果大声地讨论个把礼拜这病毒到底是何方神圣、是不是要封城，临到封的时候武汉城里还有人吗？

消息早就给了美国，美国人行动了吗？

除了叫卖厕纸，自由媒体帮助美国和欧洲控制疫情了吗？

脑子和良心都被🐶吃了！",jiaminc,,
2020-04-02 14:44:14+00:00,1245723721848852480,@wangzhian8848 死多少人不是投票决定的 而是实际发生的 人数可能有缺漏 但不可能夸张到那个程度 习大大真的很厉害 一开始就果断封城 这一手迅速平息了疫情 这是毋庸置疑的 至于那些喷子 没去过中国 就凭着我觉得 你嘴巴说说 中国就会被你削弱吗？,KingCha60010062,,
2020-04-02 14:39:12+00:00,1245722456452521985,@dw_chinese 始终搞不懂，1月的中国开始爆发并封城时，中国之外这么多自由媒体和人民怎么就没能拯救他们的国家？考虑到他们当时的病例如此的少，知道的也比中国初期多得多。可恶的媒体就是喜欢把似是而非的事情强绑定并假装先知。中国言论自由有很大问题吗？是的。那这和疫情反应及治理有关吗？狗屁。,stupigcalvin1,,
