Datetime,Tweet Id,Text,Username,Coordinates,Place
2022-05-22 07:40:52+00:00,1528279712174182400,"中國網友：台灣疫情升溫，該你們封城了吧！
微博網友：我們趁機武統台灣！
陸居委會：未通過批准，不得出入社區。
小粉紅們：那怎麽去武統台灣啊，放我們出去！

🇨🇳#上海 #楊浦 微博作者感性發表長文
《可怕的不是疫情，而是防疫》
凌晨遭帶走調查，同時該文章迅速遭到移除
↓
https://t.co/dNDbv8Bb32 https://t.co/V0UgcpRmfG",JinRyangKR,"Coordinates(longitude=120.858322, latitude=30.69094)","Place(id='01a20da949498784', fullName=""Shanghai, People's Republic of China"", name='Shanghai', type='admin', country=""People's Republic of China"", countryCode='CN')"
2022-05-22 07:39:05+00:00,1528279266680401920,@2Sgoodboy12315 @zaobaosg 封了城，疫情還是會再來的，因為你解封的時候，又從別的地方傳過來。而且這個病已經是世界通行了，也不是沒藥醫，就跟流感差不多，流感也會死人，現在就沒有政府會因為流感而封城。,MonkeyDIpoton,,
2022-05-22 07:31:55+00:00,1528277462332755968,@2Sgoodboy12315 @zaobaosg 在武漢封城之前就已經有不少案例移動到別的城市了，你封城的結果是ㄧ堆人試圖隱瞞自己的病情，當人們害怕誠實面對的時候，事情往往會變得更糟。只要政府可以將疫情資訊公開透明的讓大眾知道，不要引瞞，透過清楚的疫調，其實是有可能把疫情控制住的。,MonkeyDIpoton,,
2022-05-22 06:47:12+00:00,1528266206305611776,"共产党抗疫三部曲：
一、全方位隐瞒 （疫情初期 对吹哨人李文亮医生的恫吓禁言），
二、反科学鬼扯瞎整疫苗｜中药利益输送，并操纵疫情各种数据，
三、什么都搞不定了，就反人性的封城。只要封的够久，潜在病患都因次生疾病死亡了，甚至自杀了，疫情自然缓解下来。
#中国共产党祸害中华民族一百年 https://t.co/PK16VfRJLx",FortWorth90,,
2022-05-22 05:56:51+00:00,1528253535229333505,"@nandenudenanud1 可能奥密克戎的重症率低到国内医疗完全消化的了；
可能封城隔离带来的次生灾害远大于病毒；
可能海外民众不是因为政府没有组织力而不戴口罩的；
可能驻外的中国记者外交官也不戴口罩；
可能经济损伤了会让制造业流向东南亚再也无法恢复了；
可能在隔离期间倒掉的公司在官宣“疫情结束后”也不能死而复生",we_help_we,,
2022-05-22 05:56:27+00:00,1528253438139969537,"【CNN特派記者分享離開被封城的上海的經歷：「帶着一點倖存者的愧疚」】 

CNN派駐中國記者David Culver分享他「潤離」上海的歷程。他從COVID-19疫情在全球爆發前，便被派駐到中國，後經歷50多天上海封城日子，他終於能離開，飛機上，空服員說「你將進入全新的世界」，他卻感受到「倖存者的愧疚」。 https://t.co/tr2MbuVQmv",initiumnews,,
2022-05-22 05:54:57+00:00,1528253059477823488,@MonkeyDIpoton @zaobaosg 不封城，疫情只会在各区域正常流通之间传播的更快！,2Sgoodboy12315,,
2022-05-22 05:39:01+00:00,1528249050343976960,@evilinside44 哎，这也是圣上号召的，上海一直被他的各种口号号召折腾的不轻，这几天是疫情封城。。。 https://t.co/ThDJ7bA4kW,silvergrave,,
2022-05-22 05:35:38+00:00,1528248199672102913,"上海居民稱過度防疫如文化大革命。上海老人方艙隔離回小區要求老人在雨中跪著脫光衣服後才能回家後續。上海錄音疾控｜上海疫情｜上海封城｜上海疫情失控｜上海封城｜上海疫情最新消息｜中國疫情失控｜中國疫情大爆發
https://t.co/2PSD5Tbi7i",zaiyeshuo,,
2022-05-22 05:31:51+00:00,1528247245484994560,@Xsu28001639 台湾战争一旦开始，就会封锁产业链，到时候就是封深圳。封过地方一般不会再二次严重封城，没封过的还有严重封城概率的，这个不是疫情学，而是政治学。,coco_mayl,,
2022-05-22 05:19:35+00:00,1528244156962701317,"@FKGreatwall @xiaotian2018 @mzgmll 封城是为了防止疫情扩散是为了大家利益着想
合着你tw喜欢美国那样死几十万人是吗?你去过中国大陆吗?了解过吗?还是凭你那忙着为党争说话的媒体摆给你看?",biusdkdg,,
2022-05-22 04:36:05+00:00,1528233210844524544,更魔幻的可能是，UP主这半年只是在拐卖的中转站，因为等国疫情各种封城延误了“运输”和找真买家，才没被送去鸟不拉屎的地方给买家生八胎。,primroseviolet2,,
2022-05-22 04:25:59+00:00,1528230669075091456,@tujin_emo @ChineseWSJ 是的 成本会越来越低，如果通过常态化核酸能控制住疫情，我觉得这个成本是可以接受的，总比封城损失小。等这个病毒和流感病毒差不多不了再放开。,BW_Robot,,
2022-05-22 04:14:55+00:00,1528227885873520640,"北京事实上封城，天津开始封城，没有疫情的唐山已持续封闭两个多月了。
邪恶的恐怖组织是人类公敌，受罚的却是普通人。一将终成万古枯",404NotFound_xyz,,
2022-05-22 04:08:00+00:00,1528226145443155968,@taylorScastel @Gresia_Goldbaum 中國共產黨連説出真實因疫情、封城、管控而死亡人數的勇氣都沒有；中國共產黨又是如何的看待這些因疫情、封城、管控而枉死的中國人呢？,deva9ken,,
2022-05-22 03:49:59+00:00,1528221609860816897,"@iPaulCanada 這句話在3個月前上海人說過：上海是國際大都市，疫情在嚴重也不會封城
結果：城封了，還新疆化了",dFHeWJvovm2FwDA,,
2022-05-22 03:49:49+00:00,1528221569562312705,"世卫需要隐瞒武汉肺炎病毒，隐瞒疫情真相，变态封城戕害人民的中共。不需要能对世界卫生有贡献的台湾。
世卫把卫生传染病的问题政治化，阻止台湾参与WHA, 世界各国有什么进一步的对策吗？ 若没有，岂不是中共已经统战了世界吗？ https://t.co/HHhNmBrw1Z",IMqf4hczGAn2ImR,,
2022-05-22 03:12:30+00:00,1528212176091361280,"@nytchinese #一周热门 上海宣布已控制疫情。

情願去死、還是封城？

數據反映一切‼️ https://t.co/HHvnaYxrWU",guowengui360,,
2022-05-22 02:42:28+00:00,1528204619415195649,@VOAChinese 看看吧，没有疫情的中国城市很多人不带口罩，只有疫情严重的地方才需要封城清零！别在造谣说中国搞动态清零就是搞大监狱了！ https://t.co/E8Z3nGd0QB,xiaofeiji11,,
2022-05-22 02:12:22+00:00,1528197042161319936,"哪有什么道理?有什么天理
上海老人方艙隔離回家小區要求老人在雨中跪著脫光衣服後才能回家，居委還指责老人給小區造成了麻煩。上海錄音疾控｜上海疫情｜上海封城｜上海疫情失控｜上... https://t.co/j9U69LjTA5 来自 @YouTube",Jaychou30643205,,
2022-05-22 01:57:33+00:00,1528193316503793665,北京连封5区步上海后尘 网讽：一个鸳鸯锅，一个九宫格(图/视频): 尽管北京尚未宣布封城，但多个区陆续“封区”，且防控范围持续扩大，被认为即将步上海后尘。网友嘲讽：“一个是鸳鸯锅，一个是九宫格”。 https://t.co/c0xsJHnnij #北京 #疫情 #上海 爆料aboluobl@gmail.com https://t.co/afkABwKLjV,aboluowang,,
2022-05-22 01:48:53+00:00,1528191132815208450,@Tianshaonan 不仅仅是上海封过城，其他的地方也封过呀，不封城难道让全国都感染嘛？在这个疫情之下，所有人的生活都发生了巨大的改变，就业，生活，学业，人际交往等等都受到了巨大的冲击，不是你一个人被影响了，你对其他的国家了解又有多少呢？仅仅是自由？自由从来都不是绝对的呀，他是相对的，加油！,Xi30xi,,
2022-05-22 01:25:40+00:00,1528185290174496768,@Shaka1919810 封城封校真的难顶，太理解你了哥。我在学校的时候深夜抑郁了无数回，想回家的时候机票又被取消无数次，打电话给社区还差点被劝返，和你现在的情况无比相似。现在一切都在好转，多关注家里的疫情防控政策吧，抓紧机会回家，都会好起来的。加油。,YaotsongW,,
2022-05-22 00:42:11+00:00,1528174346719481856,"@sandyng424 國內專家團隊根本沒有提封樓封區封城的建議,這是你胡說的!香港在疫症爆發早期只是封樓並沒有封小區或封城,根本不是中國模式,在大陸是先封小區后再封城!事實上,早期香港封樓後,疫情继續爆發,染病人數迅速增至幾萬!証明封樓措施無用!中國的方法在上海已証明無效,封了快兩個月仍未成功!",chiwong96002318,,
2022-05-22 00:39:26+00:00,1528173654856859649,@RFI_Cn 看看吧，这是昨天一个朋友发的他所在城市晚上游玩视频！现实情况是中国除了疫情严重的地方，绝大多数城市都和平时一样，别在造谣了，说的好像整个中国都封城一样！ https://t.co/i09XFE5UJZ,xiaofeiji11,,
2022-05-22 00:36:20+00:00,1528172874443689985,@RFI_Cn 一个朋友昨天发的他所在城市晚上游玩视频，中国只有疫情严重的地方才会封城，绝大多数中国城市都是和平时一样的，别在造谣中国是大监狱了！ https://t.co/2Lrvvx3ian,xiaofeiji11,,
2022-05-22 00:34:04+00:00,1528172306614603776,@RFI_Cn 别造谣了，中国是动态清零，疫情严重的地方才会封城，别的地方都很开放！ https://t.co/4PZXn94RTb,xiaofeiji11,,
2022-05-22 00:30:54+00:00,1528171507343855616,@iPaulCanada 这和上海没什么关系！和包工头有关系😂！强制封城带来的疫情产业链：做方舱饭一天一个小团队500～2000元包吃不包住的“自愿者”！！,Hsq920Jen,,
2022-05-22 00:15:50+00:00,1528167716317708288,没有人愿意相信我了🙂。再加上两年前，是新冠疫情最严重的时候🙂。武汉封城后，全国也陆续到了高度警戒的状态🙂。但我为了不让我老师承担什么，或者我只想对那些等着看笑话的人知道我是可以的，我是个能被教好的学生🙂。一个能被我老师教好的学生🙂。所以我毅然决然的选择了立马返英🙂。也因此事后我也,vjF1X0PwFQRr,,
2022-05-21 22:53:12+00:00,1528146923177508864,"北京一小区近5000人转移到酒店集中隔离

集中隔离，挺难，代价也不小。但尽量阻断病毒传播，也是为了减少社会损失。两权相利取其重，两权相害取其轻。
3个年头的疫情，打了3针疫苗，也自觉做核酸检测，经历过封城，但没有受过武汉的难堪，更没有上海的不堪……
生活有不便，还好不难过

祈愿北京平安🙏 https://t.co/72M1GCFNXB",Myhero2046,,
2022-05-21 22:46:41+00:00,1528145281358786560,"政府没有对于能源和生活成本上升的根源进行“甩锅”，却相反地包揽上身，就有点不可理喻了。选举失策。
6。疫情控制：国际大环境使然，不是政府的错。应该强调维州和西澳封城封州，对全国各地的民生经济和疫情造成了严重影响，无需担心小部分人对疫情的恐慌情绪。",MitchellHan3,,
2022-05-21 22:12:45+00:00,1528136743727562752,北京、天津疫情防控升级 再现上海封城乱象 | 北京 | 天津 | 疫情 | 隔离 | 核酸检测 | 防控措施 | 朝阳区 | 南新园小区 | 居民 | 上海 | 病毒 | 希望之声 https://t.co/c8Rt453zXz,K7kV30bYi00LDCC,,
2022-05-21 22:00:26+00:00,1528133644224606208,"18年办了张常年的健身卡，一直锻炼，身体还不错，疫情封城搞得断断续续，这次疫情山东这边大概停了1,2个月的健身场所，最近有的场所恢复了，我这边迟迟没动静，实在着急，给负责我的柜员打电话，打了两个全离职了。无奈，只能给负责人打电话，居然也离职了。。。唉，经济啊，就业啊",hVZhrKqgcDVc7fY,,
2022-05-21 21:08:15+00:00,1528120511204470784,@TruthMedia123 这老小子是跑不掉了，一生没经什么坎，但老了来个大坎才是最悲催，这次上海封城，他的全部投资将会清零，疫情结束，房产也大贬值了，能全身而退都是幸运的了，最怕一生挣的钱填进去还不够，背上巨债出不了境，为了还债，什么龙套角色都要演，退休只是想想而不可得，只能在梦里向往种花撸猫的生活了。,SimonZ666,,
2022-05-21 21:01:24+00:00,1528118787857190912,中国疫情封城封小区封家门，又诞生了一句名言“华人与狗不许出门，洋人例外。”以前哪句“华人与狗不得入内”是牠们宣传杜撰出来的，现在是牠们的实际行动，谁是汉奸？是一目了然的,2C5iRbt3EGuiAGL,,
2022-05-21 20:25:38+00:00,1528109784746057728,"北京、天津疫情防控升级 再现上海封城乱象

#北京 #天津 #疫情 &gt; 继上海之后，北京、天津两大城市疫情持续升温，防控措施也不断升级。上海才刚刚上演过的一幕幕，又被复制到了这两座城市。

 (https://t.co/twV95uCncJ) https://t.co/ljMHxJOho8",SoundOfHope_SOH,,
2022-05-21 20:08:09+00:00,1528105386900738049,"@dw_chinese 笑掉牙！真是黃鼠狼給雞拜年，不安好心眼！說穿了就是要中國不要抗疫，好讓病毒自由傳播，成為今日台灣那樣的人間煉獄！

封城一個半月叫做無休無止的封城？ 歐美疫情不斷才叫做無休無止",Xiang67526167,,
2022-05-21 18:31:36+00:00,1528081087120822272,@BianTaiBale 这些人对事物的理解只能停留在文字本身，就是说字上怎么说的就怎么信，从来不去思考某两段文字也许相同，但却不表示说的一样！举例：美国疫情严重是报道很多城市封城，我们也封城了，所以没区别！可是真的没区别吗？！,200cattieswheat,,
2022-05-21 18:27:51+00:00,1528080144107069440,"之前有人说，年轻的时候想做就去做吧，别到老了再后悔
我嗤之以鼻，因为我足够年轻，所以我踌躇不前，我瞻前顾后。可我后来才明白，快去做吧，趁着还没封城，疫情还不严重的时候，快去做吧
快去跟心仪的女孩表白，哪怕担心被拒绝或者没有共同话题也无所谓
快去到自己想去的地方玩，不要等自己",Shaka1919810,,
2022-05-21 17:17:48+00:00,1528062515720163331,"上海疫情反弹 京津封控升级 数万人拉走隔离 四川急建方舱（多视频） https://t.co/lliE6zhEpA via @SoundofHopeSOH 
上海“解封”只有上海人不知道自己解封了，北京不封城，停掉相当大部分的公共交通……这就是中共的各种手段。",Specialpro5,,
2022-05-21 17:10:47+00:00,1528060749507092484,"♦️手绘：战友日常之振聋发聩
     作者：香草山农场-蜂鸟战友

就我们这个爆料革命的直播方式和数据，共产党对一切恐惧的总和，也没有像对我们的恐惧这么多

#共产党 #盗国贼 #直播 #爆料革命 #习近平 #上海 #疫情 #北京 #隔离 #封城 #清零 #核酸 #DeFi #四月之声 #马斯克 #川普
#新中国联邦  #郭文贵 https://t.co/tRQnfKFFAB",qBVOxJhG3CLL6qv,,
2022-05-21 16:25:55+00:00,1528049460919652353,"#粵語 ：5/20/2022文貴先生：《共產黨正在用國內的經濟炸彈和脫鈎威脅西方》

MOS香港部義工配音合成

 #共產黨 #脫鈎 #直播 #爆料革命 #習近平 #上海 #疫情 #北京 #隔離 #封城 #清零 #核酸 #DeFi #四月之聲 #馬斯克 #川普
#新中國聯邦  #郭文貴 #nfsc #milesguo https://t.co/AsSLjwTFjb",qBVOxJhG3CLL6qv,,
2022-05-21 16:05:59+00:00,1528044442317471749,@VOAChinese 经历了两年疫情，还是武汉封城时的认知水平，留着也是耗材，不送,ZhaoShiYan0413,,
2022-05-21 15:23:12+00:00,1528033673899278341,"上海封城時間也差不多有二個月了，但是仍然有很多限制，內需消費市場恢復到疫前還遙遙無期⋯
中國經濟的痛點從短期看是信心，從長遠看是人口⋯
所以疫情政策必須調整，未來五年是最關鍵的時期⋯",yueyichen3,,
2022-05-21 14:28:18+00:00,1528019861816741888,"四川省邻水县疫情急速升温 
💥5月19日起全市进入封城状态，当局紧急改建方舱医院。视频显示画面是大量民兵进驻邻水县‼️ https://t.co/CPimNrvnEe",aatmbg,,
2022-05-21 14:21:00+00:00,1528018023960891392,@remonwangxt 两年前我从l城看到疫情封城迹象，想带着全家潜逃到工作地点的h城，母亲被我说动了，但父亲坚决不肯去，怕被歧视说来播毒，我们还大吵了一架。过了一个星期居然l城没啥事了，然后也不用强制测核酸囖，然后h城开始疫情了。,Binglan8,,
2022-05-21 13:31:19+00:00,1528005518438150144,"上海老人方艙隔離回家小區要求老人在雨中跪著脫光衣服後才能回家，居委還指责老人給小區造成了麻煩。上海錄音疾控｜上海疫情｜上海封城｜上海疫情失控｜上海封城｜上海疫情最新消息｜中國疫情失控｜中國疫情大爆發
https://t.co/EneBmthYji",zaiyeshuo,,
2022-05-21 13:23:18+00:00,1528003504190590982,包括上海等多个饱受冠病疫情封城困扰的中国大城市，疫情近日趋缓，正逐步加快复市复工复产。https://t.co/kDbLg75nrW https://t.co/uYhFphMY4h,nanyangpress,,
2022-05-21 12:22:28+00:00,1527988192988712960,"被中国封城吓坏！外籍师爆逃亡潮 国际学校人民币5万元月薪请不到人https://t.co/60jNFs25vv
教学品质每况愈下、人才短缺的窘况，也令中国过去20年因开放外资、外籍人才而林立的国际学校敲响了警钟，恐怕无法撑过这波疫情。

今年将有40％外籍教师离开中国，较去年高出10％，又较疫情爆发之前高出25％。",wuxiuwen6,,
2022-05-21 12:03:00+00:00,1527983293634846720,魔都封城时，正赶上台湾疫情爆发。正好可以比较“清零”和“共存”的优劣。但这一回墙内媒体没有拿台湾疫情说事儿，因为这一回社会主义的优越性没有体现出来，没人性却体现的很充分。,sunlightafters1,,
2022-05-21 09:55:18+00:00,1527951159222120448,@FishLin10 我只是剛好刷推看到有人一直在1450來1450去，然後檢討1450說今年疫情這樣，去年還嘲笑別的國家。我想說現在是在時空錯亂什麼？而且去年嘲笑的國家，現在也還在封城，你好好活在台灣是有封城嗎？笑死～,hypaleon,,
2022-05-21 09:50:56+00:00,1527950060096569350,"浙江杭州桐廬疑1號病例密接親屬遭網暴。5月8日一條關於密接者的信息在網絡流出，信息包含手機號，家人頻繁接到騷擾電話。杭州疫情｜桐廬縣疫情｜桐廬縣封城｜中國疫情失控｜中國疫情大爆發｜上海疫情｜北京疫情
https://t.co/KRtQwtXzlj",zaiyeshuo,,
2022-05-21 09:46:00+00:00,1527948817391398912,"根据最近的一份调查，85%在上海的外国人说这波封城让他们开始重新考虑自己在中国的未来，将近一半的人说想要立即离开或在一年之内离开。根据路透社报道，中国欧盟商会主席伍德克在最近的一个论坛上说，在中国的外国人疫情期间已经减少了一半，到今年夏天可能将再减少一半。
 https://t.co/CDCKy8hyhw",RFAChinese,,
2022-05-21 09:31:40+00:00,1527945208981340160,"🔥 四川省邻水县疫情急速升温
💥5月19日起全市进入封城状态，当局紧急改建方舱医院。视频显示画面是大量民兵进驻邻水县‼️ https://t.co/6BtWxYI9Dp",xiaoxin11786630,,
2022-05-21 08:41:26+00:00,1527932567864811520,"@formosan101 @OttoHuang120 排队领骨灰的原因是封城期间不让领，集中到放开的那几天，武汉疫情死亡了3,869人，放开后要领肯定得排队。至于你忽视后面英文的新闻，是不是看不懂？",san07172,,
2022-05-21 07:54:32+00:00,1527920767186350080,@yezi0911 @lelefarley 喔   很好啊，台灣要開放才確診不到十萬就世界第一了，代表疫情要結束了，台灣過了高峰後就就剩中國還在封城清零，台灣人可是想出國玩很久了,AJTR16,,
2022-05-21 07:28:03+00:00,1527914100671537152,"🔥 四川省邻水县疫情急速升温 
💥5月19日起全市进入封城状态，当局紧急改建方舱医院。视频显示画面是大量民兵进驻邻水县‼️ https://t.co/ctZ3quvedr",yulin18494807,,
2022-05-21 06:23:19+00:00,1527897810158333953,@redwallpusher 上海曾经是国际大都市! 在共产党习近平時代却发生了病毒疫情封城阻止市民购物造成餓肚跳樓的事件!这在紐約一定是大新聞! 让世界見识一下和比較一下什么是西特勒納粹共产主义? 什么是中共产党?,ZhaoJunHuang3,,
2022-05-21 06:00:00+00:00,1527891942062825474,"【泡沫破滅？】科技股進入不確定時代
https://t.co/6uhntwlCDd

隨著受疫情打擊最嚴重的企業重新步入正軌，科技界的「封城寵兒」Facebook、Netflix、Zoom被市場重新估值。自年初以來，FAANG五大科技股共跌約2萬億美元，而這股跌勢可能還未結束。

#科技股 #FAANG #Tesla #Zoom https://t.co/m9pnwZnLBN",BloombergBWCN,,
2022-05-21 05:50:33+00:00,1527889562722127873,@JLTW8 @dw_chinese 中国还不科学啊？疫情快三年了，国外一直政治防疫，政治指导科学。中国疫情一直是科学指导防疫，完美控制了快三年了，怎么不科学了？这次上海因为香港人导致的华亭防控漏洞，才导致了上海封城。过去三年😅😅😅全球防疫典范看国外跟看傻子一样。,ylive2016,,
2022-05-21 04:15:58+00:00,1527865761058144256,"1.打疫情到現在，種了這麼久的地瓜葉終於小有規模…
不如我們…吃了它？🥴

2.這藤長歪了，那枝發育不好。通通給他拔下來吧 ：3

3.除去掉老葉和長蟲的葉子…真是所剩無幾呀🥲
（如果當初封城，那大家還不被餓死？

4.拍了蒜下去炒，老媽嫌說拍蒜太浪費了。應該是煮麵的時候放一點下去點綴😑 https://t.co/N60Cfp3Bdv",o_o789512357,,
2022-05-21 04:14:45+00:00,1527865456551501824,"【被封城吓坏 外籍人士大逃亡 国际学校5万月薪请不到人】 #上海 本是中国对外开放的窗口，但一场封城防疫却意外对外展示了中共政权愚昧和野蛮。这吓坏了在中国的外籍人士。最新消息指，大批 #外籍教师 #逃离中国 ，各地 #国际学校 因为砸重金也请不到人，恐怕撑不过这波疫情。
https://t.co/sICuxylaXN https://t.co/hPNK1fOuse",SoundOfHope_SOH,,
2022-05-21 04:09:59+00:00,1527864256729071616,被封城吓坏 外籍人士大逃亡 国际学校5万月薪请不到人 | 上海 | 外籍教师 | 逃离中国 | 国际学校 | 疫情 | 封城 | 防疫 | 中共 | 外籍人士 | 希望之声 https://t.co/kNrupoo9SZ,K7kV30bYi00LDCC,,
2022-05-21 03:37:10+00:00,1527855998949392384,"我牆內友友只有在台灣疫情剛爆發的時候貼了新華社的新聞問我一天六萬例，台灣是不是很恐怖啊？被我噴說難道老人家在餓死就做的比較好？

結果在那天之後牆內再沒有新聞講台灣，大概是發現封城之下，連仇恨也刷不起來吧。",Qv4X4,,
2022-05-21 03:15:10+00:00,1527850460656594945,@Dandel1on_0820 另外，我所在的城市没封城，没疫情，三年来疫情的消耗，两次自费核酸检测二十元以及二百块钱左右的口罩钱😄😄,Joneylv,,
2022-05-21 03:14:11+00:00,1527850212084961280,@Reuters 上海这次封城代价太大了，不知道会生出多少疫情宝宝，来一波生育高峰，后面幼儿园、学校又难上了。,yedongquan,,
2022-05-21 02:38:39+00:00,1527841270822887424,"@Acceed11451419 如果不封城！今日別說上海，全中國都會一片疫情慘重！中國當初當機立斷把病毒關在上海裡面猛打是絕對正確的！ 

哪有什麼歲月靜好？ 只因為有共產黨為祖國人民負重前行！",Xiang67526167,,
2022-05-21 02:37:09+00:00,1527840891704328192,"选举日来凑个热闹。
疫情期间Morrison对SMB还是蛮支持，只要封城就有钱拿，前前后后政府补贴了数十万，没有对比就没有伤害。 https://t.co/VsrxfQTipD",baibing,,
2022-05-21 02:34:27+00:00,1527840214537777152,"@Acceed11451419 看看跟上海差不多時間爆發疫情的台灣現在的煉獄慘況！ 上海封城短短一個多月清零，封城抗疫絕對是最正確的決定！
https://t.co/oNoJFed2q4",Xiang67526167,,
2022-05-21 01:40:00+00:00,1527826511826501632,"天津变相封城 官方恐吓市民违令影响子孙 

近期，天津市疫情防控升级，在多轮的核酸筛查期间，当局对这座有着近1,400万人口的直辖市实施封闭的“静态管理”，限制人员和车辆自由流动。对于违令者，当局将予以制裁，甚至将“影响后代子孙”。

https://t.co/55ZhxsUWV3",dajiyuan,,
2022-05-21 01:19:23+00:00,1527821323426156544,什么是阶级地位，阶级地位就是疫情封城之下，粮食供应紧张时，获得供应保障的先后顺序。荷兰老乡渴望解封后润回老家，在上海的收入数倍于老家，但在上海作为硬盘农民工，既无组织关系，又无社会关系，保供顺序仅在桥洞灵活就业群体之上。,GreatChimerica,,
2022-05-20 23:25:37+00:00,1527792693148995584,@myfxtrader 文革来了，外商跑了，富翁们用脚投票了；人才流失了，资金回流西方，四个现代化成了泡沫；上海封了，北京封了，天朝一片封城中，饥民嚎叫，官府乘疫情口袋又鼓了，饿死的屁民成了抗疫的丰硕成果，这全球第一奇葩‘国’，遍地犹如地狱，奢谈发展前景，不是痴人做梦吗？！,XiangweiG,,
2022-05-20 23:24:40+00:00,1527792453595516928,@hon1ybadg1r 疫情初期那会儿，我天天骂上海。就是因为上海的抗疫不力，就是因为上海的封城不及时导致了阳性患者跑来了我们这里，我们也跟着封了十五天！我不骂上海我骂谁啊？,LopeiBao,,
2022-05-20 23:07:08+00:00,1527788040667676674,"沪疫情反弹 京津封控升级 四川广安封城急建方舱（多视频） 

#动态清零 #疫情 &gt; 20日上海卫健委宣布社会面3例确诊，隔离区内853例确诊，终结连续5天的零新增，虹口区再次三轮核酸。北京疫情升温报高校群聚感染。北京卫健委称社会面依旧存在隐匿传播风险。19日新增62例确诊。

(https://t.co/4Vs1RuoQXQ https://t.co/bIVlskQdch",SoundOfHope_SOH,,
2022-05-20 22:31:46+00:00,1527779138387742720,上海疫情反弹 京津封控升级 数万人拉走隔离 四川急建方舱（多视频） | 动态清零 | 疫情 | 新冠病毒 | 武汉肺炎 | COVID-19 | 奥密克戎 |上海封城 | 上海疫情 | 北京疫情 | 半封城 | 天津疫情 | 天津北辰 | 全村转移 | 全员核酸 | 四川疫情 | 广安封城 | 方舱 | 希望之声 https://t.co/g0NPYNd3yI,K7kV30bYi00LDCC,,
2022-05-20 22:29:02+00:00,1527778451930816512,@MiaoYeM 别的国家因为疫情GDP都萎缩，只有中国增长，而且还破8，怎么可能？中国因为疫情比别的国家封城封国的时间更长更严，所以GDP萎缩只会比别人更大，达到负8%都有可能。而且加上贸易战，受西方各国制裁，大批外资公司撤离，内资公司成批倒闭，房地产暴雷，烂尾楼遍布大中城市等一系列因素，萎缩只会更大。,qliumfs,,
2022-05-20 22:19:51+00:00,1527776143364894720,@redwallpusher 为中共病毒疫情封城的白匪和強拆市民房子的黑匪! 兩种都是土匪必將被关进监狱坐牢!,ZhaoJunHuang3,,
2022-05-20 22:14:09+00:00,1527774706031546380,"🔥 四川省邻水县疫情急速升温

💥5月19日起全市进入封城状态，当局紧急改建方舱医院。视频显示画面是大量民兵进驻邻水县‼️ https://t.co/tqO0KZdjVL",zhihui999,,
2022-05-20 21:10:00+00:00,1527758564382605313,"中共封城危及“生命线”苹果或减收80亿美元  

中共严苛的疫情防控政策已对美国苹果公司的经营产生直接影响。由于在中国的代工企业停产，苹果预计今年4月至6月的销售损失将高达80亿美元。

https://t.co/o1tLy7AVGA",china_epoch,,
2022-05-20 20:42:27+00:00,1527751629356773376,"6v/2-1

49:53-53:47 https://t.co/6lLUl0wUHy

✝️路德社传播的是为自己而战
✝️为自己而战就是真相
✝️敢于为自己而战就是勇气
✝️为自己的人权/权利/生命/物权/免于恐惧的自由/孩子家人免于恐惧的自由
‼️屯粮/疫情/封城
✝️路德社说
❶上海几例的时，一定会封城
（下2-2） https://t.co/QPnfhSEOQM",ziyouminzhu_3,,
2022-05-20 19:30:22+00:00,1527733488165715969,封城相当于发动机熄火，现在的常态疫情管控相当于发动机怠速。很多国人，尤其体制内的人认可疫情管控，认为在疫情管控的情况下维持基本经济，就能取得社会运行和动态清零的双赢。只是他们奇怪为什么工资越来越少？,jjamesw1,,
2022-05-20 18:59:00+00:00,1527725595399970821,"共产党砸千亿 
对付爆料革命

共产党从“6.4”到今天（早期）最难对付的是”法轮功”……
然后（现在）是我。（是10倍于法轮功）

#郭文贵 #爆料革命 #中共 #王岐山 #习近平 #法轮功 #疫情 #上海  #北京 #隔离 #封城 #清零 #核酸 #DeFi #四月之声 #马斯克 #川普 #蓝金黄 #共产党 https://t.co/r54eXSJMSm",qBVOxJhG3CLL6qv,,
2022-05-20 18:45:08+00:00,1527722106208890880,"中共恐惧郭文贵直播
如病鬼惧怕阎王索命

就我们这个爆料革命的直播方式和数据，几乎是共产党对一切恐惧的总和，

#直播 #郭文贵 #爆料革命 #今天你健身了吗 #中共 #王岐山 #习近平 #盗国贼 #蓝金黄 #共产党 #法轮功 #普金 #上海  #疫情 #北京 #隔离 #封城 #清零 #核酸 #DeFi #四月之声 #马斯克 #川普 https://t.co/HMPsNIgXCd",qBVOxJhG3CLL6qv,,
2022-05-20 17:58:57+00:00,1527710482542448640,"沿海北京以下那一圈，從上到下，都還可以，但廣州最好。
其他裡面～四川的成都。
原因：沿海不用說，廣州近香港，思想也比較容易跟人類世界打交道；成都是有參考疫情封城的情況～沒有封的省份來找。 https://t.co/uLXH0nF42P",phrayataksin033,,
2022-05-20 17:16:48+00:00,1527699876850843648,@WolrdBlue @DDX8609 @pemazongmo 虽然欧美靠着低人权优势，不用封城清零，但是不代表疫情没有伤害，现在欧美经济增速比中国还低。,pangzi43838435,,
